0.28829	1.3623
0.28832	6.8714
0.28836	5.3703
0.28839	29.339
0.28842	11.909
0.28845	0.89807
0.28848	2.9834
0.28852	3.0957
0.28855	-10.397
0.28858	19.938
0.28861	8.1844
0.28864	19.734
0.28867	10.676
0.28871	-5.8074
0.28874	12.583
0.28877	16.317
0.2888	5.0171
0.28883	-3.9084
0.28887	10.545
0.2889	17.42
0.28893	4.7944
0.28896	-1.0443
0.28899	-14.12
0.28902	0.29834
0.28906	-1.7164
0.28909	-19.607
0.28912	-5.7333
0.28915	-0.38526
0.28918	-6.9662
0.28922	-18.462
0.28925	20.905
0.28928	1.7546
0.28931	7.8522
0.28934	-22.111
0.28937	-0.84837
0.28941	-7.9377
0.28944	10.389
0.28947	-4.5149
0.2895	-13.764
0.28953	9.8674
0.28957	22.652
0.2896	-3.9358
0.28963	-21.5
0.28966	-3.546
0.28969	-14.951
0.28972	-15.281
0.28976	15.271
0.28979	-11.017
0.28982	-6.6152
0.28985	-2.0621
0.28988	-30.246
0.28992	-0.31711
0.28995	-4.5413
0.28998	-3.8437
0.29001	-10.793
0.29004	-4.7885
0.29008	-11.582
0.29011	14.272
0.29014	-12.476
0.29017	-0.77897
0.2902	-11.177
0.29023	5.4267
0.29027	-14.583
0.2903	-9.4559
0.29033	10.902
0.29036	11.59
0.29039	-18.103
0.29043	5.3897
0.29046	24.645
0.29049	-9.4976
0.29052	12.056
0.29055	6.0332
0.29058	3.701
0.29062	8.0387
0.29065	8.7189
0.29068	-1.9542
0.29071	-1.9916
0.29074	9.6774
0.29078	-17.356
0.29081	-6.6345
0.29084	-13.241
0.29087	-7.0134
0.2909	-15.842
0.29093	10.77
0.29097	-2.2624
0.291	-13.217
0.29103	4.8468
0.29106	-4.9312
0.29109	0.19288
0.29113	-4.1385
0.29116	18.636
0.29119	1.8232
0.29122	-11.91
0.29125	-10.612
0.29128	-7.4632
0.29132	-5.8973
0.29135	-13.894
0.29138	-8.053
0.29141	-3.4137
0.29144	2.8738
0.29148	-5.6471
0.29151	-9.3926
0.29154	-22.036
0.29157	-16.996
0.2916	-0.057499
0.29163	-14.698
0.29167	7.8948
0.2917	-7.2078
0.29173	-7.721
0.29176	-6.9526
0.29179	21.06
0.29183	-7.9487
0.29186	-14.401
0.29189	-13.469
0.29192	14.221
0.29195	-31.052
0.29198	-1.6232
0.29202	2.857
0.29205	15.345
0.29208	4.1853
0.29211	-7.5493
0.29214	-2.3562
0.29218	-2.2049
0.29221	-10.616
0.29224	8.1394
0.29227	-16.19
0.2923	-17.128
0.29234	-4.2457
0.29237	-1.9533
0.2924	-14.619
0.29243	3.5996
0.29246	2.8394
0.29249	-1.9128
0.29253	18.819
0.29256	6.3531
0.29259	5.1632
0.29262	-5.2373
0.29265	1.621
0.29269	7.5496
0.29272	16.522
0.29275	-10.994
0.29278	-12.208
0.29281	-0.93333
0.29284	4.3916
0.29288	9.3822
0.29291	-16.532
0.29294	2.7894
0.29297	3.5571
0.293	-2.1068
0.29304	-4.6235
0.29307	3.9659
0.2931	-5.305
0.29313	-0.86332
0.29316	2.023
0.29319	1.1129
0.29323	-10.39
0.29326	-4.0033
0.29329	1.2424
0.29332	-22.07
0.29335	-15.191
0.29339	-2.4876
0.29342	-1.9336
0.29345	10.099
0.29348	-8.3601
0.29351	-14.906
0.29354	5.3689
0.29358	-8.8233
0.29361	23.549
0.29364	-3.3332
0.29367	-11.16
0.2937	-2.8991
0.29374	-15.792
0.29377	-13.16
0.2938	-8.1697
0.29383	-10.174
0.29386	-9.0057
0.29389	1.3462
0.29393	1.5249
0.29396	-5.3471
0.29399	11.905
0.29402	8.969
0.29405	-8.33
0.29409	2.2705
0.29412	7.5797
0.29415	3.6111
0.29418	8.9086
0.29421	23.277
0.29424	13.136
0.29428	17.892
0.29431	-2.6002
0.29434	14.89
0.29437	6.4067
0.2944	-2.7253
0.29444	-3.5365
0.29447	3.5693
0.2945	30.237
0.29453	16.238
0.29456	0.80266
0.2946	-7.8243
0.29463	-6.3283
0.29466	7.8323
0.29469	21.102
0.29472	5.2443
0.29475	8.0011
0.29479	-10.656
0.29482	1.738
0.29485	3.5254
0.29488	11.16
0.29491	-18.38
0.29495	15.073
0.29498	2.9045
0.29501	3.0664
0.29504	9.1414
0.29507	0.25338
0.2951	7.1512
0.29514	2.4855
0.29517	-1.532
0.2952	11.003
0.29523	3.7784
0.29526	-5.6987
0.2953	-10.105
0.29533	6.7877
0.29536	-10.71
0.29539	-2.4878
0.29542	-6.1634
0.29545	-0.31453
0.29549	5.2342
0.29552	8.4831
0.29555	-20.345
0.29558	-9.8505
0.29561	-8.7088
0.29565	-4.3802
0.29568	-13.078
0.29571	-3.2741
0.29574	1.3069
0.29577	-12.983
0.2958	-6.5038
0.29584	-7.43
0.29587	13.533
0.2959	-15.318
0.29593	1.9121
0.29596	4.2805
0.296	-6.7728
0.29603	-3.2403
0.29606	-8.9177
0.29609	-15.134
0.29612	-0.65623
0.29615	-0.34663
0.29619	-15.041
0.29622	0.62963
0.29625	-2.9302
0.29628	-6.6235
0.29631	0.76071
0.29635	-18.408
0.29638	0.31194
0.29641	7.5799
0.29644	-9.3012
0.29647	-9.3122
0.2965	-8.2469
0.29654	-0.8409
0.29657	-5.639
0.2966	-3.6698
0.29663	-5.0672
0.29666	-8.7681
0.2967	-28.093
0.29673	-9.7963
0.29676	-3.1558
0.29679	-25.966
0.29682	-6.6793
0.29686	-7.8828
0.29689	-12.473
0.29692	-28.181
0.29695	-2.4756
0.29698	8.5881
0.29701	6.1629
0.29705	-24.473
0.29708	-15.247
0.29711	-27.168
0.29714	-15.52
0.29717	-2.1332
0.29721	-10.046
0.29724	-6.5494
0.29727	-8.7683
0.2973	-18.827
0.29733	-17.326
0.29736	-20.831
0.2974	-20.548
0.29743	-25.859
0.29746	-2.1117
0.29749	-6.512
0.29752	-22.131
0.29756	-40.683
0.29759	-16.46
0.29762	-6.5108
0.29765	-26.316
0.29768	-2.0654
0.29771	2.2535
0.29775	-10.067
0.29778	-1.7542
0.29781	-18.218
0.29784	-11.11
0.29787	0.38511
0.29791	-14.95
0.29794	-32.476
0.29797	-21.767
0.298	-25.957
0.29803	-19.843
0.29806	-12.78
0.2981	-9.3574
0.29813	-2.1409
0.29816	-2.9247
0.29819	-11.601
0.29822	-12.882
0.29826	-0.62733
0.29829	-2.4384
0.29832	-12.02
0.29835	-1.6799
0.29838	-4.2316
0.29841	-13.503
0.29845	11.874
0.29848	-13.34
0.29851	-15.742
0.29854	-10.36
0.29857	-2.9908
0.29861	-12.747
0.29864	-15.531
0.29867	-10.296
0.2987	-7.9672
0.29873	0.20811
0.29876	-14.273
0.2988	-12.613
0.29883	-16.281
0.29886	-7.3837
0.29889	-10.019
0.29892	-19.28
0.29896	-1.0505
0.29899	-29.342
0.29902	-10.808
0.29905	-6.7142
0.29908	3.1246
0.29912	-5.6885
0.29915	-2.4769
0.29918	-10.748
0.29921	9.0725
0.29924	-8.5098
0.29927	-20.669
0.29931	-3.1068
0.29934	-29.894
0.29937	-6.4027
0.2994	-9.5862
0.29943	-21.673
0.29947	-8.8552
0.2995	-3.3521
0.29953	-22.053
0.29956	-7.2136
0.29959	-4.7088
0.29962	-11.803
0.29966	-4.8176
0.29969	-5.343
0.29972	-14.911
0.29975	-1.4248
0.29978	3.267
0.29982	-17.81
0.29985	-14.76
0.29988	-23.942
0.29991	-9.8574
0.29994	-19.85
0.29997	8.4569
0.30001	-4.1748
0.30004	-3.3747
0.30007	10.626
0.3001	0.13786
0.30013	-10.532
0.30017	-10.491
0.3002	2.9057
0.30023	5.4275
0.30026	3.7805
0.30029	2.499
0.30032	5.295
0.30036	-11.286
0.30039	5.3829
0.30042	15.447
0.30045	-6.1867
0.30048	14.32
0.30052	4.8674
0.30055	7.667
0.30058	8.8463
0.30061	7.7867
0.30064	9.1214
0.30067	7.5386
0.30071	3.0139
0.30074	14.513
0.30077	18.72
0.3008	-0.52618
0.30083	-10.325
0.30087	4.3152
0.3009	13.95
0.30093	17.524
0.30096	-0.74582
0.30099	1.4384
0.30102	10.405
0.30106	15.477
0.30109	5.123
0.30112	11.677
0.30115	6.1018
0.30118	0.2033
0.30122	7.2731
0.30125	8.4708
0.30128	29.192
0.30131	2.1564
0.30134	-4.3038
0.30138	-9.7861
0.30141	9.2261
0.30144	8.7725
0.30147	-4.308
0.3015	5.7526
0.30153	7.2546
0.30157	-10.2
0.3016	27.022
0.30163	10.581
0.30166	-11.73
0.30169	-0.21363
0.30173	2.5589
0.30176	11.536
0.30179	8.214
0.30182	-0.7486
0.30185	-2.7547
0.30188	19.877
0.30192	-3.4334
0.30195	7.0204
0.30198	16.42
0.30201	22.639
0.30204	14.204
0.30208	20.831
0.30211	23.452
0.30214	11.719
0.30217	11.409
0.3022	16.151
0.30223	18.483
0.30227	-6.8362
0.3023	4.8985
0.30233	17.873
0.30236	7.575
0.30239	12.712
0.30243	15.398
0.30246	5.7479
0.30249	10.175
0.30252	14.347
0.30255	16.711
0.30258	29.042
0.30262	-0.45566
0.30265	19.538
0.30268	16.457
0.30271	17.254
0.30274	2.983
0.30278	13.91
0.30281	17.637
0.30284	23.531
0.30287	-5.9806
0.3029	2.8824
0.30293	-2.3434
0.30297	6.5522
0.303	-14.935
0.30303	17.948
0.30306	-16.642
0.30309	7.6491
0.30313	-9.6912
0.30316	3.6116
0.30319	4.813
0.30322	8.0853
0.30325	-10.526
0.30328	4.3691
0.30332	-4.6575
0.30335	13.904
0.30338	-6.6912
0.30341	-12.676
0.30344	0.74582
0.30348	-3.1047
0.30351	13.99
0.30354	7.5744
0.30357	-4.836
0.3036	-11.163
0.30364	-8.5715
0.30367	-18.51
0.3037	0.77091
0.30373	6.5228
0.30376	7.0137
0.30379	10.31
0.30383	-11.246
0.30386	-0.95321
0.30389	12.252
0.30392	4.228
0.30395	-6.1987
0.30399	4.693
0.30402	15.731
0.30405	4.2522
0.30408	-4.2486
0.30411	1.9469
0.30414	2.859
0.30418	7.2686
0.30421	-4.5832
0.30424	-1.2397
0.30427	7.3112
0.3043	1.4373
0.30434	18.042
0.30437	12.239
0.3044	6.7923
0.30443	-2.9384
0.30446	4.0515
0.30449	2.139
0.30453	-3.7874
0.30456	7.5486
0.30459	7.8593
0.30462	-12.43
0.30465	-4.547
0.30469	0.80174
0.30472	2.5546
0.30475	5.284
0.30478	-2.7329
0.30481	5.694
0.30484	4.2613
0.30488	-0.91346
0.30491	2.4313
0.30494	-16.255
0.30497	-5.9278
0.305	-7.0201
0.30504	-1.3129
0.30507	5.0008
0.3051	0.32773
0.30513	-10.494
0.30516	10.671
0.30519	-5.8039
0.30523	-14.182
0.30526	-4.1162
0.30529	-19.208
0.30532	-0.62519
0.30535	1.1713
0.30539	5.1037
0.30542	-26.348
0.30545	-17.39
0.30548	-24.905
0.30551	-8.5894
0.30554	-15.155
0.30558	-14.183
0.30561	-5.1201
0.30564	-7.2906
0.30567	-4.1262
0.3057	-6.0086
0.30574	-7.9945
0.30577	-6.5126
0.3058	-5.1013
0.30583	-16.066
0.30586	-2.3037
0.3059	-13.32
0.30593	-0.66383
0.30596	-9.8094
0.30599	-8.756
0.30602	-8.0727
0.30605	-11.415
0.30609	5.0262
0.30612	22.571
0.30615	-12.225
0.30618	-22.16
0.30621	-11.45
0.30625	-5.325
0.30628	-11.68
0.30631	-26.553
0.30634	-1.7371
0.30637	-3.5561
0.3064	-10.558
0.30644	15.242
0.30647	-12.819
0.3065	-10.658
0.30653	19.747
0.30656	13.773
0.3066	-1.4281
0.30663	7.8942
0.30666	-7.6776
0.30669	4.0978
0.30672	5.2325
0.30675	10.208
0.30679	12.129
0.30682	-10.626
0.30685	6.1373
0.30688	-13.356
0.30691	-8.0843
0.30695	-4.3604
0.30698	-8.8612
0.30701	0.23755
0.30704	-9.7646
0.30707	-15.067
0.3071	-7.7239
0.30714	28.788
0.30717	-21.347
0.3072	-5.1564
0.30723	-2.3487
0.30726	0.12269
0.3073	-6.6083
0.30733	1.4031
0.30736	-8.3579
0.30739	-13.449
0.30742	3.666
0.30745	-23.587
0.30749	-21.152
0.30752	-1.5634
0.30755	-9.7582
0.30758	-7.5745
0.30761	10.607
0.30765	-24.552
0.30768	-8.8615
0.30771	-19.741
0.30774	4.3642
0.30777	3.4439
0.3078	-5.0435
0.30784	20.216
0.30787	5.13
0.3079	7.1849
0.30793	-4
0.30796	6.4338
0.308	-6.3261
0.30803	-1.8853
0.30806	2.8888
0.30809	-1.7832
0.30812	2.9743
0.30816	-15.406
0.30819	4.3293
0.30822	-4.2364
0.30825	1.473
0.30828	15.326
0.30831	3.7232
0.30835	3.1339
0.30838	8.4847
0.30841	0.55638
0.30844	-7.6548
0.30847	-27.542
0.30851	14.725
0.30854	3.0515
0.30857	2.364
0.3086	3.5995
0.30863	-18.277
0.30866	22.132
0.3087	9.394
0.30873	5.8529
0.30876	-1.0082
0.30879	17.819
0.30882	12.683
0.30886	14.819
0.30889	29.752
0.30892	15.374
0.30895	11.317
0.30898	-2.881
0.30901	-11.353
0.30905	-9.5339
0.30908	9.5689
0.30911	-18.903
0.30914	-16.591
0.30917	-13.57
0.30921	-2.4938
0.30924	-4.7673
0.30927	8.349
0.3093	-18.451
0.30933	-0.65075
0.30936	-17.62
0.3094	-13.912
0.30943	-6.6329
0.30946	5.7988
0.30949	-11.547
0.30952	-21.978
0.30956	-0.47786
0.30959	-13.811
0.30962	-21.889
0.30965	-5.6284
0.30968	-17.292
0.30971	-10.26
0.30975	-12.971
0.30978	0.17224
0.30981	-11.666
0.30984	-3.9901
0.30987	-9.1095
0.30991	-4.0717
0.30994	-16.02
0.30997	-9.6832
0.31	10.46
0.31003	12.573
0.31006	2.6982
0.3101	-0.90703
0.31013	5.2095
0.31016	-3.7118
0.31019	4.2339
0.31022	4.1475
0.31026	5.0665
0.31029	3.4018
0.31032	10.812
0.31035	9.7203
0.31038	23.017
0.31042	7.1207
0.31045	0.036841
0.31048	-3.1158
0.31051	6.6682
0.31054	-6.833
0.31057	18.246
0.31061	12.671
0.31064	-6.9802
0.31067	-3.3588
0.3107	3.0283
0.31073	-10.66
0.31077	1.7544
0.3108	13.641
0.31083	15.129
0.31086	-10.118
0.31089	11.757
0.31092	-12.428
0.31096	-5.0001
0.31099	5.6123
0.31102	-13.05
0.31105	-4.1791
0.31108	-2.4541
0.31112	-9.6715
0.31115	-4.349
0.31118	-11.128
0.31121	-14.759
0.31124	0.21805
0.31127	-11.479
0.31131	-5.9549
0.31134	-9.0152
0.31137	-15.682
0.3114	-10.315
0.31143	2.4367
0.31147	7.2573
0.3115	1.5189
0.31153	-7.3047
0.31156	-1.9524
0.31159	-17.525
0.31162	-2.3097
0.31166	4.9127
0.31169	0.070962
0.31172	14.746
0.31175	15.303
0.31178	1.8839
0.31182	-20.091
0.31185	-31.986
0.31188	13.224
0.31191	6.0108
0.31194	1.548
0.31197	5.7851
0.31201	-2.3513
0.31204	6.6992
0.31207	3.7241
0.3121	2.7898
0.31213	14.315
0.31217	-11.147
0.3122	2.6687
0.31223	10.918
0.31226	-3.0534
0.31229	5.0632
0.31232	4.2818
0.31236	11.94
0.31239	0.99746
0.31242	-2.6556
0.31245	4.605
0.31248	7.7045
0.31252	-2.0607
0.31255	-5.8688
0.31258	24.188
0.31261	5.0709
0.31264	18.752
0.31268	-5.6229
0.31271	-3.1289
0.31274	0.068821
0.31277	0.49338
0.3128	-3.894
0.31283	-7.9783
0.31287	-8.6925
0.3129	0.74819
0.31293	-3.6759
0.31296	14.409
0.31299	-4.5815
0.31303	9.7837
0.31306	-6.0276
0.31309	15.733
0.31312	0.039246
0.31315	10.371
0.31318	-5.5931
0.31322	-10.939
0.31325	-1.7231
0.31328	6.4251
0.31331	-10.119
0.31334	-2.3664
0.31338	-0.79751
0.31341	-6.4425
0.31344	0.693
0.31347	-10.329
0.3135	-3.2526
0.31353	-14.61
0.31357	-17.072
0.3136	10.461
0.31363	0.19608
0.31366	2.6218
0.31369	-6.6483
0.31373	-2.0407
0.31376	-12.158
0.31379	-15.371
0.31382	22.503
0.31385	13.581
0.31388	-0.95855
0.31392	1.2165
0.31395	-2.1968
0.31398	2.4957
0.31401	16.247
0.31404	-4.8955
0.31408	16.31
0.31411	12.537
0.31414	-3.1417
0.31417	14.703
0.3142	13.28
0.31423	8.2594
0.31427	2.0839
0.3143	1.9124
0.31433	16.329
0.31436	8.8878
0.31439	14.116
0.31443	-4.6551
0.31446	5.2694
0.31449	6.9867
0.31452	3.6085
0.31455	13.934
0.31458	-2.2718
0.31462	18.419
0.31465	3.1741
0.31468	-7.8953
0.31471	-9.7123
0.31474	8.3408
0.31478	-0.22884
0.31481	-9.587
0.31484	-6.2989
0.31487	6.9607
0.3149	-24.821
0.31494	15.343
0.31497	6.3148
0.315	8.2261
0.31503	-9.8952
0.31506	12.359
0.31509	10.237
0.31513	1.9572
0.31516	-7.5751
0.31519	3.382
0.31522	-7.6123
0.31525	-11.032
0.31529	-3.2629
0.31532	-10.171
0.31535	-8.5447
0.31538	-16.428
0.31541	-11.287
0.31544	-1.6419
0.31548	6.2154
0.31551	0.90624
0.31554	-7.95
0.31557	-8.7666
0.3156	10.663
0.31564	-19.183
0.31567	-10.653
0.3157	-16.485
0.31573	-9.4308
0.31576	18.081
0.31579	-18.692
0.31583	6.4643
0.31586	12.294
0.31589	-4.6512
0.31592	0.11621
0.31595	4.5697
0.31599	-14.937
0.31602	-6.9615
0.31605	-5.6687
0.31608	-14.156
0.31611	-6.3165
0.31614	-2.0152
0.31618	1.0107
0.31621	-3.9573
0.31624	-3.1493
0.31627	-11.659
0.3163	-3.5896
0.31634	-10.397
0.31637	-9.4866
0.3164	0.29836
0.31643	-9.9145
0.31646	-2.498
0.31649	-14.898
0.31653	13.258
0.31656	-13.081
0.31659	-14.561
0.31662	-6.881
0.31665	-1.4358
0.31669	1.3001
0.31672	-5.4707
0.31675	-4.3826
0.31678	1.4685
0.31681	-16.665
0.31684	-10.753
0.31688	0.37703
0.31691	-20.641
0.31694	-6.851
0.31697	-18.392
0.317	-16.48
0.31704	-0.64501
0.31707	-9.1808
0.3171	-15.96
0.31713	-28.646
0.31716	-6.3302
0.3172	-17.48
0.31723	-15.609
0.31726	-7.1197
0.31729	-3.1401
0.31732	-16.162
0.31735	-12.886
0.31739	-21.111
0.31742	-0.027121
0.31745	-28.5
0.31748	-12.928
0.31751	-31.447
0.31755	-20.201
0.31758	-19.325
0.31761	-17.712
0.31764	-34.598
0.31767	-9.8914
0.3177	0.51951
0.31774	-12.521
0.31777	-21.479
0.3178	-18.128
0.31783	-12.102
0.31786	-18.017
0.3179	-18.319
0.31793	-15.779
0.31796	-7.1131
0.31799	-29.095
0.31802	-17.947
0.31805	-2.7689
0.31809	-4.1025
0.31812	-4.5781
0.31815	-5.6927
0.31818	-2.3394
0.31821	-16.906
0.31825	-6.378
0.31828	-4.8873
0.31831	-18.703
0.31834	-20.313
0.31837	-19.094
0.3184	-12.402
0.31844	2.8025
0.31847	-6.3441
0.3185	-12.131
0.31853	-7.8366
0.31856	-19.503
0.3186	-17.601
0.31863	2.4908
0.31866	9.4049
0.31869	-8.9407
0.31872	-7.4335
0.31875	4.3544
0.31879	-5.3886
0.31882	5.4322
0.31885	0.084364
0.31888	1.3903
0.31891	-16.939
0.31895	8.4048
0.31898	-11.023
0.31901	-26.938
0.31904	-13.742
0.31907	-21.93
0.3191	-13.147
0.31914	-18.245
0.31917	-8.7467
0.3192	-23.408
0.31923	-11.126
0.31926	-7.7161
0.3193	3.4609
0.31933	-4.5685
0.31936	-22.051
0.31939	-26.454
0.31942	-14.465
0.31946	3.1999
0.31949	9.4361
0.31952	-8.6446
0.31955	-10.226
0.31958	-7.6627
0.31961	-25.258
0.31965	-11.725
0.31968	6.2153
0.31971	-8.3943
0.31974	-9.3463
0.31977	-11.653
0.31981	-2.2036
0.31984	-5.796
0.31987	-13.267
0.3199	-13.672
0.31993	-7.5607
0.31996	21.307
0.32	-10.486
0.32003	8.0916
0.32006	5.974
0.32009	-3.0999
0.32012	-12.765
0.32016	17.446
0.32019	5.2302
0.32022	20.276
0.32025	-14.19
0.32028	2.8778
0.32031	-10.528
0.32035	11.176
0.32038	13.257
0.32041	25.965
0.32044	6.7507
0.32047	4.9398
0.32051	10.153
0.32054	8.53
0.32057	-1.0888
0.3206	17.907
0.32063	-1.0147
0.32066	10.501
0.3207	14.18
0.32073	2.4077
0.32076	11.133
0.32079	-2.2152
0.32082	10.538
0.32086	17.695
0.32089	26.94
0.32092	13.416
0.32095	17.265
0.32098	5.3846
0.32101	5.4245
0.32105	11.12
0.32108	3.2603
0.32111	15.632
0.32114	-2.159
0.32117	2.7165
0.32121	4.276
0.32124	-9.7239
0.32127	13.83
0.3213	8.3281
0.32133	31.189
0.32136	-4.513
0.3214	2.4398
0.32143	4.0796
0.32146	7.9742
0.32149	3.2566
0.32152	5.1609
0.32156	-3.5306
0.32159	6.4141
0.32162	7.6578
0.32165	22.25
0.32168	-6.1006
0.32172	11.887
0.32175	3.7286
0.32178	14.249
0.32181	7.8847
0.32184	-3.0105
0.32187	-9.3833
0.32191	8.3914
0.32194	12.988
0.32197	24.941
0.322	17.747
0.32203	8.5041
0.32207	12.16
0.3221	16.185
0.32213	6.4104
0.32216	-11.77
0.32219	13.828
0.32222	8.2615
0.32226	25.574
0.32229	24.476
0.32232	16.675
0.32235	7.7898
0.32238	22.108
0.32242	26.991
0.32245	4.8857
0.32248	10.963
0.32251	15.599
0.32254	19.045
0.32257	32.508
0.32261	8.4854
0.32264	3.1761
0.32267	12.87
0.3227	7.1875
0.32273	27.353
0.32277	19.943
0.3228	26.477
0.32283	8.946
0.32286	21.963
0.32289	6.6069
0.32292	21.265
0.32296	21.389
0.32299	6.8649
0.32302	4.1266
0.32305	9.4874
0.32308	10.051
0.32312	22.935
0.32315	-4.4
0.32318	16.688
0.32321	12.457
0.32324	-3.3106
0.32327	9.1898
0.32331	-0.21592
0.32334	-6.1578
0.32337	4.1199
0.3234	-11.901
0.32343	0.61021
0.32347	17.775
0.3235	-0.77583
0.32353	0.89859
0.32356	3.0903
0.32359	10.859
0.32362	4.3335
0.32366	-1.5852
0.32369	10.456
0.32372	-7.9877
0.32375	-8.193
0.32378	7.4719
0.32382	-0.031685
0.32385	-2.2006
0.32388	8.7233
0.32391	-0.38644
0.32394	-0.90471
0.32398	6.2636
0.32401	2.7965
0.32404	-3.4703
0.32407	-6.8625
0.3241	-7.7057
0.32413	3.1415
0.32417	6.5137
0.3242	1.2085
0.32423	13.329
0.32426	-10.172
0.32429	23.617
0.32433	-3.6909
0.32436	4.7478
0.32439	26.559
0.32442	-5.0282
0.32445	26.965
0.32448	17.874
0.32452	20.681
0.32455	2.6629
0.32458	8.5148
0.32461	-3.992
0.32464	1.2447
0.32468	1.3546
0.32471	25.692
0.32474	11.224
0.32477	11.648
0.3248	5.2986
0.32483	18.814
0.32487	-28.709
0.3249	-7.1673
0.32493	-0.19205
0.32496	-18.124
0.32499	-18.981
0.32503	7.3421
0.32506	1.7367
0.32509	7.7536
0.32512	-14.051
0.32515	-18.822
0.32518	-13.463
0.32522	-34.915
0.32525	-3.3737
0.32528	-10.093
0.32531	-3.7299
0.32534	-19.503
0.32538	-2.2235
0.32541	-4.8578
0.32544	-18.554
0.32547	0.36131
0.3255	-4.3803
0.32553	-4.7428
0.32557	-15.024
0.3256	-22.759
0.32563	-3.3066
0.32566	-5.3276
0.32569	-6.4485
0.32573	-2.9832
0.32576	7.3545
0.32579	-31.94
0.32582	-10.614
0.32585	2.8799
0.32588	-13.294
0.32592	5.2954
0.32595	8.0271
0.32598	-11.112
0.32601	-4.0972
0.32604	-13.815
0.32608	-3.7017
0.32611	1.6757
0.32614	4.3898
0.32617	-13.65
0.3262	3.8608
0.32624	-9.3852
0.32627	1.5323
0.3263	-1.7396
0.32633	9.4374
0.32636	-4.5681
0.32639	-4.8742
0.32643	11.919
0.32646	7.1701
0.32649	-5.6316
0.32652	-15.61
0.32655	-2.3179
0.32659	-3.1546
0.32662	-4.5518
0.32665	-2.532
0.32668	18.351
0.32671	12.877
0.32674	9.9443
0.32678	-4.3228
0.32681	0.54313
0.32684	-5.6375
0.32687	4.528
0.3269	-6.0739
0.32694	-14.853
0.32697	-9.3307
0.327	-11.949
0.32703	8.996
0.32706	-23.369
0.32709	1.2611
0.32713	10.847
0.32716	-4.1033
0.32719	-10.476
0.32722	-4.5621
0.32725	9.1345
0.32729	5.0745
0.32732	7.4795
0.32735	-15.172
0.32738	-1.382
0.32741	-2.5588
0.32744	10.539
0.32748	0.83346
0.32751	11.118
0.32754	9.105
0.32757	-8.7511
0.3276	-5.446
0.32764	6.7166
0.32767	9.1222
0.3277	26.118
0.32773	7.6347
0.32776	4.7813
0.32779	-4.0883
0.32783	-18.869
0.32786	-1.1809
0.32789	4.5307
0.32792	9.4251
0.32795	-7.9095
0.32799	5.9344
0.32802	9.0074
0.32805	2.3696
0.32808	5.8516
0.32811	-3.2218
0.32814	19.727
0.32818	12.684
0.32821	2.1495
0.32824	5.7391
0.32827	-9.9664
0.3283	11.014
0.32834	-1.8294
0.32837	18.554
0.3284	10.617
0.32843	-2.8427
0.32846	0.24479
0.3285	1.2478
0.32853	18.504
0.32856	3.0354
0.32859	-9.9666
0.32862	-2.4951
0.32865	5.7915
0.32869	-3.1298
0.32872	6.9738
0.32875	7.3544
0.32878	26.303
0.32881	3.3784
0.32885	9.8345
0.32888	20.853
0.32891	-13.116
0.32894	-1.2703
0.32897	10.569
0.329	7.8968
0.32904	-2.5963
0.32907	7.5673
0.3291	2.5318
0.32913	10.705
0.32916	8.1086
0.3292	10.43
0.32923	-7.1297
0.32926	-2.8785
0.32929	-3.6695
0.32932	3.4117
0.32935	-3.3337
0.32939	-12.101
0.32942	18.101
0.32945	9.3459
0.32948	-13.704
0.32951	10.075
0.32955	4.0486
0.32958	0.55772
0.32961	1.7813
0.32964	1.9771
0.32967	22.476
0.3297	7.3138
0.32974	4.8263
0.32977	11.235
0.3298	10.14
0.32983	4.6088
0.32986	7.2029
0.3299	16.65
0.32993	11.626
0.32996	7.9659
0.32999	-0.96393
0.33002	0.87742
0.33005	-4.4117
0.33009	3.7802
0.33012	-8.3912
0.33015	28.013
0.33018	-5.8574
0.33021	-6.059
0.33025	3.7904
0.33028	0.83543
0.33031	12.834
0.33034	11.192
0.33037	14.196
0.3304	12.785
0.33044	13.169
0.33047	-14.286
0.3305	8.1614
0.33053	-7.3893
0.33056	6.2846
0.3306	-2.5253
0.33063	20.789
0.33066	-14.414
0.33069	-0.47482
0.33072	9.3054
0.33076	1.1532
0.33079	-10.349
0.33082	-2.23
0.33085	12.098
0.33088	-18.146
0.33091	5.3661
0.33095	6.2216
0.33098	-14.115
0.33101	11.834
0.33104	-16.192
0.33107	-7.9057
0.33111	11.965
0.33114	3.8184
0.33117	0.10418
0.3312	-1.4681
0.33123	-1.4943
0.33126	-16.896
0.3313	17.256
0.33133	3.6021
0.33136	-1.2884
0.33139	-9.7725
0.33142	3.3014
0.33146	-19.654
0.33149	-2.9535
0.33152	1.6617
0.33155	-17.385
0.33158	-4.2367
0.33161	-8.5467
0.33165	-6.2243
0.33168	2.9163
0.33171	-9.0371
0.33174	-17.999
0.33177	6.5935
0.33181	5.1585
0.33184	1.6096
0.33187	-8.8063
0.3319	-12.452
0.33193	-6.4263
0.33196	0.70769
0.332	-6.7875
0.33203	8.5139
0.33206	1.5225
0.33209	-1.6342
0.33212	-0.32598
0.33216	10.683
0.33219	-5.5305
0.33222	2.8522
0.33225	-0.43463
0.33228	0.23404
0.33231	-23.606
0.33235	1.8036
0.33238	12.414
0.33241	13.276
0.33244	18.552
0.33247	-9.9641
0.33251	20.589
